x_position,y_position,r,random_seed
-5.0,0.2525252525252526,-723.8382872920223,4420
-5.0,0.3535353535353538,-672.7028930455656,4420
-5.0,0.45454545454545414,-620.5528822071245,4420
-5.0,0.5555555555555554,-710.4753032713451,4420
-5.0,0.6565656565656566,-623.7961030321746,4420
-5.0,0.7575757575757578,-603.2044533900449,4420
-5.0,0.8585858585858581,-623.8994928165537,4420
-5.0,0.9595959595959593,-606.2624717769254,4420
-5.0,1.0606060606060606,-581.526261710571,4420
-5.0,1.1616161616161618,-575.7321094853564,4420
-5.0,1.262626262626262,-566.9884049300556,4420
-5.0,1.3636363636363633,-568.661128588335,4420
-5.0,1.4646464646464645,-576.3508537143703,4420
-5.0,1.5656565656565657,-583.6958555820495,4420
-5.0,1.666666666666667,-582.473509530003,4420
-5.0,1.7676767676767673,-610.9912709867768,4420
-5.0,1.8686868686868685,-668.9461547034126,4420
-5.0,1.9696969696969697,-677.3784449971973,4420
-5.0,2.070707070707071,-756.8495996024444,4420
-5.0,2.1717171717171713,-792.021609070998,4420
-5.0,2.2727272727272725,-869.5898578720106,4420
-5.0,2.3737373737373737,-922.8033112083782,4420
-5.0,2.474747474747475,-985.1468646123634,4420
-5.0,2.5757575757575752,-1115.3324606714173,4420
-5.0,2.6767676767676765,-1098.887611500893,4420
-5.0,2.7777777777777777,-1184.7583750857295,4420
-5.0,2.878787878787879,-1619.875790373015,4420
-5.0,2.9797979797979792,-1417.7579867643183,4420
-5.0,3.0808080808080813,-1504.3109719391994,4420
-5.0,3.1818181818181817,-1583.1576898069768,4420
-5.0,3.282828282828282,-1575.621911590574,4420
-5.0,3.383838383838384,-1606.0586015232184,4420
-5.0,3.4848484848484844,-1630.583824953592,4420
-5.0,3.5858585858585865,-1734.3582297599585,4420
-5.0,3.686868686868687,-1981.9003520359256,4420
-5.0,3.787878787878787,-2010.9867162235385,4420
-5.0,3.8888888888888893,-1929.992552591704,4420
-5.0,3.9898989898989896,-1983.800374351596,4420
-5.0,4.09090909090909,-2089.975715722992,4420
-5.0,4.191919191919192,-2091.4665116749475,4420
-5.0,4.292929292929292,-2145.6905868231697,4420
-5.0,4.3939393939393945,-2157.3654893788594,4420
-5.0,4.494949494949495,-2197.9282505162055,4420
-5.0,4.595959595959595,-2226.425586052703,4420
-5.0,4.696969696969697,-2259.6323573493164,4420
-5.0,4.797979797979798,-2292.403933750876,4420
-5.0,4.8989898989899,-2326.2002637691553,4420
-5.0,5.0,-2360.016688171972,4420
-4.898989898989899,-5.0,-2896.441305530975,4420
-4.898989898989899,-4.898989898989899,-2864.2642500830348,4420
-4.898989898989899,-4.797979797979798,-2831.3194607056084,4420
-4.898989898989899,-4.696969696969697,-2797.285787220812,4420
-4.898989898989899,-4.595959595959596,-2762.533407990655,4420
-4.898989898989899,-4.494949494949495,-2726.5151239438737,4420
-4.898989898989899,-4.393939393939394,-2689.5855964926823,4420
-4.898989898989899,-4.292929292929293,-2652.289109352724,4420
-4.898989898989899,-4.191919191919192,-2612.871903256656,4420
-4.898989898989899,-4.090909090909091,-2572.4323378158692,4420
-4.898989898989899,-3.9898989898989896,-2531.2870872179146,4420
-4.898989898989899,-3.888888888888889,-2488.55590173114,4420
-4.898989898989899,-3.787878787878788,-2447.4128184029896,4420
-4.898989898989899,-3.686868686868687,-2405.9599906193052,4420
-4.898989898989899,-3.5858585858585856,-2366.595730275666,4420
-4.898989898989899,-3.484848484848485,-2328.715478805984,4420
-4.898989898989899,-3.383838383838384,-2294.647599270716,4420
-4.898989898989899,-3.282828282828283,-2261.1804297133353,4420
-4.898989898989899,-3.1818181818181817,-2229.3725322191194,4420
-4.898989898989899,-3.080808080808081,-2199.381547396517,4420
-4.898989898989899,-2.9797979797979797,-2168.1476579648456,4420
-4.898989898989899,-2.878787878787879,-2137.296737599347,4420
-4.898989898989899,-2.7777777777777777,-2104.2374031117006,4420
-4.898989898989899,-2.676767676767677,-2055.7354071780046,4420
-4.898989898989899,-2.5757575757575757,-2035.9666544087067,4420
-4.898989898989899,-2.474747474747475,-2000.702687417839,4420
-4.898989898989899,-2.3737373737373737,-1953.9775096441822,4420
-4.898989898989899,-2.272727272727273,-1947.3855001970028,4420
-4.898989898989899,-2.1717171717171717,-1918.565938167371,4420
-4.898989898989899,-2.070707070707071,-1828.0744304756086,4420
-4.898989898989899,-1.9696969696969697,-1575.36672425401,4420
-4.898989898989899,-1.868686868686869,-1673.5899059435255,4420
-4.898989898989899,-1.7676767676767677,-1546.7624673955418,4420
-4.898989898989899,-1.6666666666666665,-1537.4550247869754,4420
-4.898989898989899,-1.5656565656565657,-1187.3926387560766,4420
-4.898989898989899,-1.4646464646464645,-1105.4734901019929,4420
-4.898989898989899,-1.3636363636363638,-1189.4331578375572,4420
-4.898989898989899,-1.2626262626262625,-1385.2605800434535,4420
-4.898989898989899,-1.1616161616161618,-1064.2908031349207,4420
-4.898989898989899,-1.0606060606060606,-1351.2937439582493,4420
-4.898989898989899,-0.9595959595959593,-949.2676001539501,4420
-4.898989898989899,-0.858585858585859,-913.5737421216768,4420
-4.898989898989899,-0.7575757575757578,-1038.6982713695454,4420
-4.898989898989899,-0.6565656565656566,-1014.7755850174738,4420
-4.898989898989899,-0.5555555555555554,-911.0001826343156,4420
-4.898989898989899,-0.45454545454545503,-765.8627337862172,4420
-4.898989898989899,-0.3535353535353538,-783.2791833128031,4420
-4.898989898989899,-0.2525252525252526,-689.4581611281758,4420
-4.898989898989899,-0.15151515151515138,-676.6288412418799,4420
-4.898989898989899,-0.050505050505050164,-665.2076627044951,4420
-4.898989898989899,0.050505050505050164,-636.851144753177,4420
-4.898989898989899,0.15151515151515138,-637.3699504572929,4420
-4.898989898989899,0.2525252525252526,-623.914659286036,4420
-4.898989898989899,0.3535353535353538,-570.9212401798738,4420
-4.898989898989899,0.45454545454545414,-562.6944335479402,4420
-4.898989898989899,0.5555555555555554,-574.1145832800771,4420
-4.898989898989899,0.6565656565656566,-547.8344211711375,4420
-4.898989898989899,0.7575757575757578,-546.3400002034087,4420
-4.898989898989899,0.8585858585858581,-582.295233020957,4420
-4.898989898989899,0.9595959595959593,-557.5449713366856,4420
-4.898989898989899,1.0606060606060606,-556.5840652032865,4420
-4.898989898989899,1.1616161616161618,-538.606457108059,4420
-4.898989898989899,1.262626262626262,-562.8588165592855,4420
-4.898989898989899,1.3636363636363633,-519.6033205464676,4420
-4.898989898989899,1.4646464646464645,-530.7587801257149,4420
-4.898989898989899,1.5656565656565657,-538.8974324007155,4420
-4.898989898989899,1.666666666666667,-567.4799981248037,4420
-4.898989898989899,1.7676767676767673,-549.5726390158271,4420
-4.898989898989899,1.8686868686868685,-547.0479630707318,4420
-4.898989898989899,1.9696969696969697,-560.5687932548781,4420
-4.898989898989899,2.070707070707071,-585.9215155203984,4420
-4.898989898989899,2.1717171717171713,-648.83940065792,4420
-4.898989898989899,2.2727272727272725,-700.3645345040901,4420
-4.898989898989899,2.3737373737373737,-786.6301603785911,4420
-4.898989898989899,2.474747474747475,-834.0109689920854,4420
-4.898989898989899,2.5757575757575752,-935.1936275914813,4420
-4.898989898989899,2.6767676767676765,-1036.8275132694168,4420
-4.898989898989899,2.7777777777777777,-1060.4254576746466,4420
-4.898989898989899,2.878787878787879,-1358.706285210584,4420
-4.898989898989899,2.9797979797979792,-1426.8363349831247,4420
-4.898989898989899,3.0808080808080813,-1643.0874472095475,4420
-4.898989898989899,3.1818181818181817,-1495.1436138370752,4420
-4.898989898989899,3.282828282828282,-1694.1744197376727,4420
-4.898989898989899,3.383838383838384,-1551.8324544605337,4420
-4.898989898989899,3.4848484848484844,-1647.490158604049,4420
-4.898989898989899,3.5858585858585865,-1714.9905179725104,4420
-4.898989898989899,3.686868686868687,-1753.5015715870538,4420
-4.898989898989899,3.787878787878787,-1839.4793400666242,4420
-4.898989898989899,3.8888888888888893,-2008.9686910142634,4420
-4.898989898989899,3.9898989898989896,-2037.1033633682343,4420
-4.898989898989899,4.09090909090909,-1969.823171496045,4420
-4.898989898989899,4.191919191919192,-2064.0999928593,4420
-4.898989898989899,4.292929292929292,-2095.6504859007255,4420
-4.898989898989899,4.3939393939393945,-2134.744371727235,4420
-4.898989898989899,4.494949494949495,-2161.7989791040686,4420
-4.898989898989899,4.595959595959595,-2184.602002586301,4420
-4.898989898989899,4.696969696969697,-2223.453664675875,4420
-4.898989898989899,4.797979797979798,-2255.5080199400436,4420
-4.898989898989899,4.8989898989899,-2289.44326135246,4420
-4.898989898989899,5.0,-2320.714821129831,4420
-4.797979797979798,-5.0,-2878.331815613524,4420
-4.797979797979798,-4.898989898989899,-2845.224701947506,4420
-4.797979797979798,-4.797979797979798,-2811.492178630682,4420
-4.797979797979798,-4.696969696969697,-2776.170580956238,4420
-4.797979797979798,-4.595959595959596,-2741.0210686370183,4420
-4.797979797979798,-4.494949494949495,-2703.7377763153327,4420
-4.797979797979798,-4.393939393939394,-2666.263284465178,4420
-4.797979797979798,-4.292929292929293,-2626.944037236628,4420
-4.797979797979798,-4.191919191919192,-2587.2537514097094,4420
-4.797979797979798,-4.090909090909091,-2544.489116816916,4420
-4.797979797979798,-3.9898989898989896,-2501.9158152808523,4420
-4.797979797979798,-3.888888888888889,-2459.2196924929476,4420
-4.797979797979798,-3.787878787878788,-2417.9222665163597,4420
-4.797979797979798,-3.686868686868687,-2377.19636879941,4420
-4.797979797979798,-3.5858585858585856,-2339.9338859645236,4420
-4.797979797979798,-3.484848484848485,-2303.574551056367,4420
-4.797979797979798,-3.383838383838384,-2268.288092628369,4420
-4.797979797979798,-3.282828282828283,-2234.866741198642,4420
-4.797979797979798,-3.1818181818181817,-2203.662665029185,4420
-4.797979797979798,-3.080808080808081,-2175.272378417837,4420
-4.797979797979798,-2.9797979797979797,-2143.1170081630585,4420
-4.797979797979798,-2.878787878787879,-2104.0753358562824,4420
-4.797979797979798,-2.7777777777777777,-2062.3872032157747,4420
-4.797979797979798,-2.676767676767677,-2035.6857855675494,4420
-4.797979797979798,-2.5757575757575757,-1965.4432360469964,4420
-4.797979797979798,-2.474747474747475,-1968.5284880831057,4420
-4.797979797979798,-2.3737373737373737,-1899.4554991630173,4420
-4.797979797979798,-2.272727272727273,-1858.6273539756294,4420
-4.797979797979798,-2.1717171717171717,-1745.1317134526855,4420
-4.797979797979798,-2.070707070707071,-1626.7955056324931,4420
-4.797979797979798,-1.9696969696969697,-1613.612737884299,4420
-4.797979797979798,-1.868686868686869,-1159.0084572325823,4420
-4.797979797979798,-1.7676767676767677,-1366.6191860256909,4420
-4.797979797979798,-1.6666666666666665,-1099.742054667249,4420
-4.797979797979798,-1.5656565656565657,-1128.47820202938,4420
-4.797979797979798,-1.4646464646464645,-1318.1453542302386,4420
-4.797979797979798,-1.3636363636363638,-1388.2284831953932,4420
-4.797979797979798,-1.2626262626262625,-975.160857727568,4420
-4.797979797979798,-1.1616161616161618,-1034.1067895075669,4420
-4.797979797979798,-1.0606060606060606,-822.5637823381105,4420
-4.797979797979798,-0.9595959595959593,-886.4324840417079,4420
-4.797979797979798,-0.858585858585859,-771.3309779827624,4420
-4.797979797979798,-0.7575757575757578,-779.6561321936654,4420
-4.797979797979798,-0.6565656565656566,-751.2261662589893,4420
-4.797979797979798,-0.5555555555555554,-747.3982799668229,4420
-4.797979797979798,-0.45454545454545503,-708.1843971151545,4420
-4.797979797979798,-0.3535353535353538,-651.2259138361504,4420
-4.797979797979798,-0.2525252525252526,-619.4563605227036,4420
-4.797979797979798,-0.15151515151515138,-594.1760914091719,4420
-4.797979797979798,-0.050505050505050164,-609.8482624617917,4420
-4.797979797979798,0.050505050505050164,-602.1969674743873,4420
-4.797979797979798,0.15151515151515138,-555.924038116857,4420
-4.797979797979798,0.2525252525252526,-543.8455433557089,4420
-4.797979797979798,0.3535353535353538,-538.5301179787936,4420
-4.797979797979798,0.45454545454545414,-526.7673612841713,4420
-4.797979797979798,0.5555555555555554,-505.1851568939741,4420
-4.797979797979798,0.6565656565656566,-509.9191442315985,4420
-4.797979797979798,0.7575757575757578,-506.31235008446293,4420
-4.797979797979798,0.8585858585858581,-509.3601110786464,4420
-4.797979797979798,0.9595959595959593,-521.3685768861031,4420
-4.797979797979798,1.0606060606060606,-479.5483972746387,4420
-4.797979797979798,1.1616161616161618,-471.4278609741383,4420
-4.797979797979798,1.262626262626262,-487.1695810043844,4420
-4.797979797979798,1.3636363636363633,-482.87198883447087,4420
-4.797979797979798,1.4646464646464645,-489.3928704779983,4420
-4.797979797979798,1.5656565656565657,-498.2409090983515,4420
-4.797979797979798,1.666666666666667,-521.1973047889733,4420
-4.797979797979798,1.7676767676767673,-517.0923699355034,4420
-4.797979797979798,1.8686868686868685,-527.1291391439103,4420
-4.797979797979798,1.9696969696969697,-528.8709783896279,4420
-4.797979797979798,2.070707070707071,-533.3893902153671,4420
-4.797979797979798,2.1717171717171713,-562.3717221313939,4420
-4.797979797979798,2.2727272727272725,-545.3187589289655,4420
-4.797979797979798,2.3737373737373737,-601.4318354231395,4420
-4.797979797979798,2.474747474747475,-702.9877952291114,4420
-4.797979797979798,2.5757575757575752,-721.511488266252,4420
-4.797979797979798,2.6767676767676765,-829.2661161605635,4420
-4.797979797979798,2.7777777777777777,-988.5979404345624,4420
-4.797979797979798,2.878787878787879,-1008.4724880936091,4420
-4.797979797979798,2.9797979797979792,-1102.7454837274283,4420
-4.797979797979798,3.0808080808080813,-1411.3813097097654,4420
-4.797979797979798,3.1818181818181817,-1551.3173117264573,4420
-4.797979797979798,3.282828282828282,-1778.1111686298466,4420
-4.797979797979798,3.383838383838384,-1531.874161412864,4420
-4.797979797979798,3.4848484848484844,-1555.0514924318102,4420
-4.797979797979798,3.5858585858585865,-1615.9390505649576,4420
-4.797979797979798,3.686868686868687,-1646.1989347494025,4420
-4.797979797979798,3.787878787878787,-1692.2219775632345,4420
-4.797979797979798,3.8888888888888893,-1824.7141804775667,4420
-4.797979797979798,3.9898989898989896,-1982.670989935687,4420
-4.797979797979798,4.09090909090909,-2010.2401617486294,4420
-4.797979797979798,4.191919191919192,-1963.8329456496463,4420
-4.797979797979798,4.292929292929292,-2022.7415292981939,4420
-4.797979797979798,4.3939393939393945,-2074.9260919811977,4420
-4.797979797979798,4.494949494949495,-2123.5281235773136,4420
-4.797979797979798,4.595959595959595,-2157.9311702103023,4420
-4.797979797979798,4.696969696969697,-2184.6872654915664,4420
-4.797979797979798,4.797979797979798,-2215.5738362332745,4420
-4.797979797979798,4.8989898989899,-2252.918176302078,4420
-4.797979797979798,5.0,-2283.754095304257,4420
-4.696969696969697,-5.0,-2860.287541042455,4420
-4.696969696969697,-4.898989898989899,-2826.837771963907,4420
-4.696969696969697,-4.797979797979798,-2791.6862200974274,4420
-4.696969696969697,-4.696969696969697,-2756.100860434377,4420
-4.696969696969697,-4.595959595959596,-2719.674438998034,4420
-4.696969696969697,-4.494949494949495,-2682.137969692833,4420
-4.696969696969697,-4.393939393939394,-2642.8712694106293,4420
-4.696969696969697,-4.292929292929293,-2602.850411080283,4420
-4.696969696969697,-4.191919191919192,-2560.5891699656177,4420
-4.696969696969697,-4.090909090909091,-2517.9289154672306,4420
-4.696969696969697,-3.9898989898989896,-2473.239710818357,4420
-4.696969696969697,-3.888888888888889,-2431.8788128650144,4420
-4.696969696969697,-3.787878787878788,-2389.4180387088745,4420
-4.696969696969697,-3.686868686868687,-2353.5103800980683,4420
-4.696969696969697,-3.5858585858585856,-2315.8066578652383,4420
-4.696969696969697,-3.484848484848485,-2279.520357349968,4420
-4.696969696969697,-3.383838383838384,-2245.1431984017804,4420
-4.696969696969697,-3.282828282828283,-2213.9746789646147,4420
-4.696969696969697,-3.1818181818181817,-2178.8327460995692,4420
-4.696969696969697,-3.080808080808081,-2148.0367516382976,4420
-4.696969696969697,-2.9797979797979797,-2096.300691676482,4420
-4.696969696969697,-2.878787878787879,-2057.323372275958,4420
-4.696969696969697,-2.7777777777777777,-2014.7290819071957,4420
-4.696969696969697,-2.676767676767677,-1802.5079965777275,4420
-4.696969696969697,-2.5757575757575757,-1955.7063253851145,4420
-4.696969696969697,-2.474747474747475,-1860.5907944538326,4420
-4.696969696969697,-2.3737373737373737,-1836.7238953071674,4420
-4.696969696969697,-2.272727272727273,-1426.8758608763899,4420
-4.696969696969697,-2.1717171717171717,-1561.7980318521802,4420
-4.696969696969697,-2.070707070707071,-1618.6727215464834,4420
-4.696969696969697,-1.9696969696969697,-1290.0732168063494,4420
-4.696969696969697,-1.868686868686869,-1278.2819317795008,4420
-4.696969696969697,-1.7676767676767677,-1390.3119296788457,4420
-4.696969696969697,-1.6666666666666665,-1206.1571863604477,4420
-4.696969696969697,-1.5656565656565657,-1063.4618127895228,4420
-4.696969696969697,-1.4646464646464645,-1037.8254702729093,4420
-4.696969696969697,-1.3636363636363638,-987.1877380137795,4420
-4.696969696969697,-1.2626262626262625,-976.6481183143196,4420
-4.696969696969697,-1.1616161616161618,-889.8308541753578,4420
-4.696969696969697,-1.0606060606060606,-798.1735741701985,4420
-4.696969696969697,-0.9595959595959593,-819.7722244086451,4420
-4.696969696969697,-0.858585858585859,-735.11912855664,4420
-4.696969696969697,-0.7575757575757578,-720.1793033566806,4420
-4.696969696969697,-0.6565656565656566,-648.1176999560597,4420
-4.696969696969697,-0.5555555555555554,-676.077581741903,4420
-4.696969696969697,-0.45454545454545503,-584.5601709140584,4420
-4.696969696969697,-0.3535353535353538,-599.1332336062494,4420
-4.696969696969697,-0.2525252525252526,-559.8390682273632,4420
-4.696969696969697,-0.15151515151515138,-511.3869108636822,4420
-4.696969696969697,-0.050505050505050164,-562.1318369009003,4420
-4.696969696969697,0.050505050505050164,-506.3334089622426,4420
-4.696969696969697,0.15151515151515138,-488.0915115183222,4420
-4.696969696969697,0.2525252525252526,-493.4739015055012,4420
-4.696969696969697,0.3535353535353538,-464.2925833792854,4420
-4.696969696969697,0.45454545454545414,-465.7803528703149,4420
-4.696969696969697,0.5555555555555554,-470.8588156433272,4420
-4.696969696969697,0.6565656565656566,-475.9828343971047,4420
-4.696969696969697,0.7575757575757578,-449.986679801339,4420
-4.696969696969697,0.8585858585858581,-447.3556483133951,4420
-4.696969696969697,0.9595959595959593,-459.9795107253189,4420
-4.696969696969697,1.0606060606060606,-440.025147303588,4420
-4.696969696969697,1.1616161616161618,-459.0018507327763,4420
-4.696969696969697,1.262626262626262,-457.50486617787044,4420
-4.696969696969697,1.3636363636363633,-451.04057860841635,4420
-4.696969696969697,1.4646464646464645,-439.98632758219964,4420
-4.696969696969697,1.5656565656565657,-451.89758119316883,4420
-4.696969696969697,1.666666666666667,-457.94236671490444,4420
-4.696969696969697,1.7676767676767673,-467.7817799361807,4420
-4.696969696969697,1.8686868686868685,-461.9162574860786,4420
-4.696969696969697,1.9696969696969697,-518.8795638468082,4420
-4.696969696969697,2.070707070707071,-519.8779987731666,4420
-4.696969696969697,2.1717171717171713,-509.2490288349548,4420
-4.696969696969697,2.2727272727272725,-529.7923244698378,4420
-4.696969696969697,2.3737373737373737,-541.0834040760542,4420
-4.696969696969697,2.474747474747475,-537.0699646545166,4420
-4.696969696969697,2.5757575757575752,-639.3705481259378,4420
-4.696969696969697,2.6767676767676765,-648.8236303703712,4420
-4.696969696969697,2.7777777777777777,-743.3992636982431,4420
-4.696969696969697,2.878787878787879,-1273.0997493228956,4420
-4.696969696969697,2.9797979797979792,-1007.0281806924988,4420
-4.696969696969697,3.0808080808080813,-1327.40538109172,4420
-4.696969696969697,3.1818181818181817,-1176.3952029384093,4420
-4.696969696969697,3.282828282828282,-1468.5594064922511,4420
-4.696969696969697,3.383838383838384,-1608.6659635484143,4420
-4.696969696969697,3.4848484848484844,-1799.8513813956977,4420
-4.696969696969697,3.5858585858585865,-1589.1571109127844,4420
-4.696969696969697,3.686868686868687,-1773.5399622213035,4420
-4.696969696969697,3.787878787878787,-1803.3002841412713,4420
-4.696969696969697,3.8888888888888893,-1829.6873826821634,4420
-4.696969696969697,3.9898989898989896,-1814.1191827770454,4420
-4.696969696969697,4.09090909090909,-1995.3248664089876,4420
-4.696969696969697,4.191919191919192,-2029.4926999555335,4420
-4.696969696969697,4.292929292929292,-1959.5303820229578,4420
-4.696969696969697,4.3939393939393945,-2022.0551754684752,4420
-4.696969696969697,4.494949494949495,-2111.6547458551145,4420
-4.696969696969697,4.595959595959595,-2129.3040584196797,4420
-4.696969696969697,4.696969696969697,-2145.7623211919768,4420
-4.696969696969697,4.797979797979798,-2187.162635994855,4420
-4.696969696969697,4.8989898989899,-2219.5202672205114,4420
-4.696969696969697,5.0,-2251.950945669111,4420
-4.595959595959596,-5.0,-2842.7325562873125,4420
-4.595959595959596,-4.898989898989899,-2808.562507637506,4420
-4.595959595959596,-4.797979797979798,-2772.984745373177,4420
-4.595959595959596,-4.696969696969697,-2736.371998291638,4420
-4.595959595959596,-4.595959595959596,-2699.042421552756,4420
-4.595959595959596,-4.494949494949495,-2660.4532543492655,4420
-4.595959595959596,-4.393939393939394,-2620.200774099877,4420
-4.595959595959596,-4.292929292929293,-2577.8899152960207,4420
-4.595959595959596,-4.191919191919192,-2534.30557312928,4420
-4.595959595959596,-4.090909090909091,-2489.7914249140113,4420
-4.595959595959596,-3.9898989898989896,-2447.067187741763,4420
-4.595959595959596,-3.888888888888889,-2403.916563657044,4420
-4.595959595959596,-3.787878787878788,-2365.886067063388,4420
-4.595959595959596,-3.686868686868687,-2326.549045358711,4420
-4.595959595959596,-3.5858585858585856,-2289.6636701701254,4420
-4.595959595959596,-3.484848484848485,-2254.579839941577,4420
-4.595959595959596,-3.383838383838384,-2220.5093261774387,4420
-4.595959595959596,-3.282828282828283,-2188.6426318222066,4420
-4.595959595959596,-3.1818181818181817,-2124.008863060983,4420
-4.595959595959596,-3.080808080808081,-2085.4430100876893,4420
-4.595959595959596,-2.9797979797979797,-2036.340514100266,4420
-4.595959595959596,-2.878787878787879,-2010.3125555345982,4420
-4.595959595959596,-2.7777777777777777,-1976.3989779489164,4420
-4.595959595959596,-2.676767676767677,-1940.5173552996923,4420
-4.595959595959596,-2.5757575757575757,-1865.3344956041958,4420
-4.595959595959596,-2.474747474747475,-1661.520652967922,4420
-4.595959595959596,-2.3737373737373737,-1372.07337112916,4420
-4.595959595959596,-2.272727272727273,-1326.9980454691456,4420
-4.595959595959596,-2.1717171717171717,-1416.765577553866,4420
-4.595959595959596,-2.070707070707071,-1230.957730166634,4420
-4.595959595959596,-1.9696969696969697,-1132.186261490568,4420
-4.595959595959596,-1.868686868686869,-1073.7454896485513,4420
-4.595959595959596,-1.7676767676767677,-1023.4463088042897,4420
-4.595959595959596,-1.6666666666666665,-1096.9634373407232,4420
-4.595959595959596,-1.5656565656565657,-959.6817381493854,4420
-4.595959595959596,-1.4646464646464645,-953.9370040627932,4420
-4.595959595959596,-1.3636363636363638,-884.2105912000553,4420
-4.595959595959596,-1.2626262626262625,-861.4400238095243,4420
-4.595959595959596,-1.1616161616161618,-781.031382970441,4420
-4.595959595959596,-1.0606060606060606,-700.7407337517963,4420
-4.595959595959596,-0.9595959595959593,-699.1919219869786,4420
-4.595959595959596,-0.858585858585859,-605.793978781083,4420
-4.595959595959596,-0.7575757575757578,-634.6243798018394,4420
-4.595959595959596,-0.6565656565656566,-590.4854196848967,4420
-4.595959595959596,-0.5555555555555554,-548.4490140034018,4420
-4.595959595959596,-0.45454545454545503,-571.5033280998564,4420
-4.595959595959596,-0.3535353535353538,-544.029418920356,4420
-4.595959595959596,-0.2525252525252526,-519.9635693717996,4420
-4.595959595959596,-0.15151515151515138,-461.5886618433241,4420
-4.595959595959596,-0.050505050505050164,-478.867682955495,4420
-4.595959595959596,0.050505050505050164,-454.0589020200856,4420
-4.595959595959596,0.15151515151515138,-450.34378169213517,4420
-4.595959595959596,0.2525252525252526,-447.0916734312898,4420
-4.595959595959596,0.3535353535353538,-432.6625942292969,4420
-4.595959595959596,0.45454545454545414,-431.6198354084054,4420
-4.595959595959596,0.5555555555555554,-429.2042305041078,4420
-4.595959595959596,0.6565656565656566,-417.82334579330586,4420
-4.595959595959596,0.7575757575757578,-415.2443407461938,4420
-4.595959595959596,0.8585858585858581,-410.08025706737686,4420
-4.595959595959596,0.9595959595959593,-398.03570974376856,4420
-4.595959595959596,1.0606060606060606,-419.40844689547197,4420
-4.595959595959596,1.1616161616161618,-401.2369539641879,4420
-4.595959595959596,1.262626262626262,-420.40701091629643,4420
-4.595959595959596,1.3636363636363633,-416.6941320229691,4420
-4.595959595959596,1.4646464646464645,-438.57095886383996,4420
-4.595959595959596,1.5656565656565657,-423.71717438191644,4420
-4.595959595959596,1.666666666666667,-415.6308546000581,4420
-4.595959595959596,1.7676767676767673,-442.7619396835011,4420
-4.595959595959596,1.8686868686868685,-430.4783804611403,4420
-4.595959595959596,1.9696969696969697,-439.798990180973,4420
-4.595959595959596,2.070707070707071,-443.8091609702041,4420
-4.595959595959596,2.1717171717171713,-477.68620475898797,4420
